maxBuy,maxSell,minBuy,minSell,buy,sell,sellVolume,buyVolume,timestamp,buyMovingWeek,sellMovingWeek
30568520.0,27007240.0,27092510.0,25350912.0,28128992.5,25350911.5,1878,85,2025-01-17T02:00:06.152,3665,2132
26999000.0,25370118.0,25760174.0,25000000.0,26030262.2,25302630.8,2358,653,2025-01-16T02:00:26.144,3605,2030
27711922.0,27000000.0,26110496.0,25000000.0,27423079.4,26646096.7,2726,679,2025-01-15T02:00:26.507,3605,1914
32999988.0,29459954.0,27215220.0,26500000.0,32999988.9,29459951.9,3285,152,2025-01-14T02:00:26.15,3638,1797
34999996.0,30000000.0,28179872.0,26500000.0,28718126.9,26500000.6,2797,132,2025-01-13T02:00:06.352,3568,1815
29249542.0,28100000.0,27026844.0,25933402.0,29249542.6,28062478.0,2882,212,2025-01-12T02:00:06.161,3747,1856
29332838.0,29012478.0,28953242.0,28000000.0,29332838.5,28229071.4,2918,220,2025-01-11T02:00:06.152,3735,1883
34999996.0,30500000.0,29013844.0,25995144.0,34999997.2,25995143.1,2325,15,2025-01-10T02:00:26.211,3761,1938
27168142.0,27000000.0,26743508.0,25681918.0,27168138.0,25681919.1,2030,194,2025-01-09T02:00:06.171,3646,1933
27934650.0,25764032.0,25765000.0,23641818.0,27499998.8,23641818.6,974,288,2025-01-08T02:00:26.167,3571,1879
27741180.0,26700000.0,26139398.0,21106000.0,27741176.4,26169775.5,3111,165,2025-01-07T02:00:06.17,3423,1743
28388460.0,26500000.0,26000000.0,25197952.0,26934918.6,25197952.5,2361,77,2025-01-06T02:00:06.171,3505,1714
