maxBuy,maxSell,minBuy,minSell,buy,sell,sellVolume,buyVolume,timestamp,buyMovingWeek,sellMovingWeek
10709831.0,9566944.0,9904234.0,9496019.0,9904234.4,9496018.6,2103,103,2025-05-26T02:00:24.609,1373,768
9999996.0,9518697.0,9749994.0,9496016.0,9904227.6,9496016.5,2049,154,2025-05-25T02:00:04.655,1280,691
10844710.0,9563455.0,9826672.0,9496016.0,10844709.8,9496019.6,1979,186,2025-05-24T02:00:24.626,1193,601
13831014.0,13042303.0,10709843.0,9362439.0,13831014.1,13042302.7,2653,22,2025-05-23T02:00:04.633,1082,546
13652252.0,13042303.0,12004857.0,11500000.0,12060951.8,11500000.2,2321,73,2025-05-22T02:00:24.633,966,538
11904000.0,9500000.0,10702786.0,7500007.0,11864074.6,7500006.8,420,278,2025-05-21T02:00:24.65,913,553
11864075.0,11525107.0,11569777.0,6100000.0,11569777.8,11488486.7,506,349,2025-05-20T02:00:04.879,898,522
12060951.0,11488488.0,11500000.0,11488486.0,12060950.6,11488487.1,535,257,2025-05-19T02:00:04.63,877,488
12999999.0,11800000.0,12003707.0,11488486.0,12999999.1,11723645.0,535,407,2025-05-18T02:00:04.723,862,510
14256523.0,13347662.0,12299999.0,11254723.0,14256523.1,13305615.9,689,142,2025-05-17T02:00:04.647,848,530
14457991.0,14400000.0,14161438.0,13000011.0,14457991.1,13000010.6,599,104,2025-05-16T02:00:24.637,836,500
15897241.0,13081008.0,14000000.0,11254722.0,15897241.0,11254722.5,303,40,2025-05-15T02:00:04.603,914,516
12524998.0,12000000.0,10987812.0,10640323.0,10987812.2,10640323.2,968,116,2025-05-14T02:00:00.344,938,528
11026419.0,10640323.0,10949198.0,10620000.0,11026416.5,10620000.2,834,236,2025-05-13T02:00:20.373,889,515
11474998.0,11000000.0,10985781.0,10597603.0,11474998.3,10597602.6,576,612,2025-05-12T02:00:20.306,889,484
12533460.0,12026677.0,11629092.0,10505661.0,12533459.8,12000003.7,1706,457,2025-05-11T02:00:20.335,918,398
13799998.0,12256734.0,12592736.0,12000003.0,13799998.2,12000010.3,1723,241,2025-05-10T02:00:00.356,952,335
35000000.0,15000000.0,15259998.0,11627812.0,15520716.8,11627811.7,1084,18,2025-05-09T02:00:20.322,1026,336
16000000.0,11627807.0,11700000.0,10727867.0,11731834.0,10727866.7,689,29,2025-05-08T02:00:20.338,1036,328
11731831.0,10778060.0,11459751.0,10675019.0,11731831.4,10675019.1,489,84,2025-05-07T02:00:20.329,986,301
11731848.0,10675018.0,11615353.0,10566972.0,11731847.5,10566972.6,1585,29,2025-05-06T02:00:34.466,1020,305
11868096.0,11300000.0,11609229.0,10505662.0,11868095.5,10505661.6,1274,7,2025-05-05T02:00:14.536,1015,342
11868095.0,10450636.0,11342055.0,10134982.0,11868094.7,10134981.6,909,123,2025-05-04T02:00:34.491,998,372
11868095.0,10221634.0,11000000.0,9947738.0,11868095.4,9947737.8,565,70,2025-05-03T02:00:34.466,978,384
10859997.0,10077850.0,10763071.0,9739977.0,10859996.8,9739977.3,491,339,2025-05-02T02:00:34.473,916,403
10861895.0,10800000.0,10434448.0,9618971.0,10434448.3,9618970.8,386,104,2025-05-01T02:00:14.506,906,411
12144999.0,9655667.0,9937595.0,9375977.0,9937594.7,9375977.0,2029,87,2025-04-30T02:00:26.967,916,443
13000000.0,10000000.0,9780174.0,8150862.0,9961209.3,8150861.9,993,39,2025-04-29T02:00:27.007,890,464
10316357.0,9890968.0,9961211.0,8044983.0,10316356.1,9845011.1,1225,50,2025-04-28T02:00:26.975,946,470
10368729.0,9871196.0,10228920.0,9845010.0,10368729.0,9845011.5,1173,31,2025-04-27T02:00:07,955,464
10563422.0,9845012.0,10164501.0,9845011.0,10368727.9,9845011.3,1240,16,2025-04-26T02:00:26.979,990,462
10368728.0,9850000.0,10000000.0,9845011.0,10271563.5,9845012.5,1281,74,2025-04-25T02:00:26.957,1043,444
10271564.0,9866340.0,10228906.0,9845012.0,10271561.3,9845012.4,1284,170,2025-04-24T02:00:26.966,1075,473
10318962.0,9868709.0,10190517.0,9845011.0,10318962.1,9845011.4,1259,129,2025-04-23T02:00:27.122,1095,466
10368726.0,9871197.0,10228911.0,9845010.0,10368726.2,9871197.0,972,86,2025-04-22T02:00:07.042,1096,450
10426922.0,9871196.0,10000000.0,9845007.0,10368729.9,9845007.3,765,81,2025-04-21T02:00:26.974,1075,441
10643249.0,9870428.0,10302628.0,9845004.0,10409971.1,9845004.4,694,104,2025-04-20T02:00:27.053,1106,455
10643000.0,9900088.0,10302626.0,9845000.0,10643000.0,9884900.5,606,82,2025-04-19T02:00:07.038,1149,503
10643256.0,9884776.0,10368684.0,9844854.0,10491558.6,9844854.1,529,68,2025-04-18T02:00:26.993,1137,519
10643260.0,10000000.0,10559211.0,9802822.0,10643259.6,9802822.0,798,98,2025-04-17T02:00:21.947,1075,525
10643266.0,9802816.0,10000000.0,9758580.0,10475374.4,9758579.6,304,94,2025-04-16T02:00:01.998,1001,518
10987644.0,9798180.0,10475376.0,9650006.0,10987643.9,9650006.2,143,50,2025-04-15T02:00:01.994,996,492
10987644.0,9716883.0,9999998.0,9650000.0,10987642.8,9650000.4,328,86,2025-04-14T02:00:06.738,997,455
10987646.0,9705475.0,10399999.0,9645056.0,10987645.5,9645056.6,91,32,2025-04-13T02:00:27.151,938,417
10987648.0,9765719.0,9983889.0,9645055.0,10261212.6,9712189.1,81,63,2025-04-12T02:00:06.72,930,371
10322217.0,10322000.0,10061219.0,9712189.0,10322217.0,9712188.6,1097,206,2025-04-11T02:00:19.19,898,402
10465323.0,10000000.0,10261217.0,9712188.0,10465322.7,9712188.5,1222,272,2025-04-10T02:00:39.149,904,398
10987646.0,9763842.0,10465324.0,9712186.0,10987646.0,9712185.7,1163,196,2025-04-09T02:00:19.15,948,451
10987654.0,9645051.0,9898451.0,8939007.0,9898450.7,8939006.6,790,120,2025-04-08T02:00:19.118,937,543
9898451.0,9000000.0,9195568.0,8750384.0,9245033.7,8750384.8,592,205,2025-04-07T02:00:19.094,937,606
9299996.0,8777864.0,9100000.0,8750380.0,9242441.0,8750379.7,513,750,2025-04-06T02:00:19.134,1027,679
9299995.0,8753250.0,9189387.0,8700001.0,9189388.1,8700001.1,473,810,2025-04-05T02:00:19.08,1036,741
9396251.0,8974347.0,9084032.0,8010000.0,9275891.9,8952141.7,375,660,2025-04-04T02:00:39.16,1111,844
9445602.0,9044925.0,9200000.0,8952141.0,9445601.3,9044924.4,348,579,2025-04-03T02:00:19.121,1141,912
9822592.0,9174057.0,9445603.0,9100000.0,9822592.4,9139923.3,538,505,2025-04-02T02:00:19.135,1202,885
10092992.0,9749014.0,9700000.0,8900004.0,10092992.1,9749014.3,334,355,2025-04-01T02:00:19.103,1244,812
10790000.0,10136000.0,10131216.0,9728898.0,10789999.6,10135999.8,2479,495,2025-03-31T02:00:14.136,1234,772
11911104.0,11000000.0,9527717.0,8942479.0,9664994.8,8942480.8,1846,281,2025-03-30T02:00:34.139,1215,729
9932500.0,8993105.0,9117254.0,5951259.5,9932500.4,5951259.7,705,612,2025-03-29T02:00:14.22,1161,670
11999995.0,11151112.0,10983186.0,10595434.0,11999995.2,11111112.2,1459,359,2025-03-28T02:00:34.152,1067,505
14403405.0,13237815.0,11999999.0,11703878.0,14403404.7,13004230.1,1990,38,2025-03-27T02:00:34.071,1022,379
15000000.0,12500000.0,11763385.0,11111111.0,11763384.7,11111111.2,1582,30,2025-03-26T02:00:34.056,987,394
11999997.0,11000000.0,11000000.0,10595434.0,11347562.3,10595433.8,1426,100,2025-03-25T02:00:34.209,955,466
11528882.0,10633039.0,11088904.0,10324975.0,11528880.9,10324975.4,1262,104,2025-03-24T02:00:14.121,921,514
11999997.0,11500000.0,11402159.0,10261600.0,11826156.8,10261600.4,1011,65,2025-03-23T02:00:34.084,898,552
11999999.0,10261598.0,11402160.0,10073782.0,11798300.1,10073781.6,651,63,2025-03-22T12:00:14.107,888,564
10696716.0,10018695.0,10000000.0,9864280.0,10696707.5,9864280.0,133,100,2025-03-21T02:00:14.131,913,584
10696708.0,10000000.0,10193208.0,9150000.0,10236896.6,9150000.3,299,266,2025-03-20T02:00:18.979,922,586
10696716.0,10318719.0,10001877.0,8974000.0,10696716.2,10318719.1,17,230,2025-03-19T02:00:38.989,889,538
11691768.0,10500002.0,10837240.0,10318719.0,11691768.3,10500001.6,2475,357,2025-03-18T02:00:03.797,936,487
12984117.0,12303835.0,12316454.0,10500000.0,12984117.3,12303834.1,2938,62,2025-03-17T02:00:03.81,974,473
13947573.0,12418911.0,12984119.0,12377806.0,13642658.5,12377806.4,3086,43,2025-03-16T02:00:23.779,994,502
14130218.0,12377804.0,13000000.0,12303825.0,14130217.6,12303825.3,2646,29,2025-03-15T02:00:23.758,1008,553
15500000.0,10439489.0,12079634.0,10191575.0,12269038.3,10191575.4,1911,21,2025-03-14T02:00:03.787,977,561
11124993.0,10196455.0,11027250.0,10147579.0,11124992.0,10147578.7,1513,773,2025-03-13T02:00:03.76,937,588
11124993.0,10226450.0,10590486.0,10041973.0,10590486.5,10041973.3,1170,837,2025-03-12T02:00:03.785,977,636
10590488.0,10061397.0,10430463.0,10000002.0,10590487.2,10000002.4,1075,860,2025-03-11T02:00:03.748,928,709
11124993.0,10057576.0,10300000.0,9400005.0,11124993.4,9400004.9,885,795,2025-03-10T02:00:03.749,890,671
12354494.0,11758368.0,10853491.0,8000005.0,12354493.7,11758367.4,5556,698,2025-03-09T02:00:03.754,881,572
12957168.0,12571692.0,12632290.0,11758364.0,12883926.6,12571691.4,5553,645,2025-03-08T02:00:23.724,861,525
13285554.0,12607385.0,12883927.0,12571691.0,13285553.9,12571691.7,5579,536,2025-03-07T02:00:23.747,863,503
13499996.0,12708752.0,13000000.0,12534119.0,13499995.9,12708752.1,5353,454,2025-03-06T02:00:03.734,917,479
14626109.0,14150001.0,12710000.0,12534119.0,14626108.4,14150000.9,5261,369,2025-03-05T02:00:23.775,886,448
14626110.0,14150001.0,14578498.0,14150001.0,14626109.4,14150000.9,5264,360,2025-03-05T00:00:03.735,892,447
16714994.0,14367964.0,15228505.0,14150001.0,16714993.7,14150001.9,5425,55,2025-03-03T02:00:03.789,953,350
30000000.0,12703395.0,,11758363.0,12265458.2,11758362.9,5127,113,2025-03-02T02:00:23.796,954,450
12453972.0,12000000.0,12000000.0,11721750.0,12453972.1,11721750.5,4996,98,2025-03-01T02:00:03.768,1001,500
12629517.0,12000000.0,12376897.0,11683209.0,12629509.5,11683210.5,4981,54,2025-02-28T02:00:23.733,1062,507
12629518.0,11683208.0,12348173.0,11591344.0,12629515.9,11591343.8,4804,124,2025-02-27T02:00:03.863,1110,532
12629517.0,11638061.0,12348149.0,11591340.0,12432242.3,11591339.7,4567,149,2025-02-26T02:00:03.76,1131,546
12432242.0,11633383.0,12000000.0,11591335.0,12432242.3,11591334.9,4471,386,2025-02-25T02:00:03.757,1182,573
12629510.0,11643235.0,12204356.0,11485188.0,12629510.2,11485187.7,4203,314,2025-02-24T02:00:03.744,1243,616
13299000.0,12800001.0,12629511.0,11485183.0,13298999.6,12464998.2,4697,81,2025-02-23T02:00:23.781,1286,552
14000000.0,12464997.0,12308517.0,11485183.0,12399998.9,11485183.3,4367,33,2025-02-22T02:00:03.767,1298,509
12399992.0,11633682.0,12159924.0,11136516.0,12159924.1,11136515.6,4127,180,2025-02-21T02:00:23.77,1281,525
12399990.0,12000000.0,12057582.0,11070007.0,12399990.1,11070006.7,3853,143,2025-02-20T02:00:03.797,1267,550
12399999.0,11070006.0,11000000.0,10234197.0,11134999.3,10234196.8,3433,70,2025-02-19T02:00:03.74,1326,543
11128990.0,10361816.0,10500000.0,10187096.0,11034795.8,10187096.3,3065,88,2025-02-18T02:00:03.796,1287,568
11128996.0,10234192.0,10753612.0,10137518.0,11128996.1,10137517.7,2925,129,2025-02-17T02:00:23.803,1255,646
10850136.0,10202291.0,10718178.0,10137516.0,10778871.0,10171943.6,2796,1292,2025-02-16T02:00:23.732,1249,755
10933485.0,10173147.0,10500000.0,10100005.0,10933485.1,10141679.5,2751,1135,2025-02-15T02:05:03.764,1236,840
11128998.0,10141678.0,10646021.0,10100001.0,11128996.3,10100001.1,2545,1006,2025-02-14T02:00:23.807,1254,841
11384996.0,10075798.0,10146886.0,10000007.0,11384996.3,10000007.3,2429,909,2025-02-13T02:00:03.752,1208,818
11385000.0,10000002.0,9305043.0,8887569.0,9587010.0,8887568.8,1472,918,2025-02-12T02:00:03.776,1122,789
11895168.0,11700000.0,9587010.0,7830004.5,11895167.5,7830004.7,259,818,2025-02-11T02:00:23.78,1119,741
12068216.0,11755866.0,11895170.0,11741148.0,12068215.8,11741151.1,266,573,2025-02-10T02:00:03.787,1064,605
13416746.0,12352409.0,12000000.0,11741148.0,13416745.8,12307485.3,229,319,2025-02-09T02:00:03.817,1034,499
14204511.0,13452420.0,13615386.0,12793707.0,14204506.8,13371169.1,454,166,2025-02-08T02:00:23.769,1019,424
14399999.0,13452420.0,14054091.0,13317018.0,14399998.3,13317017.9,610,142,2025-02-07T02:00:03.73,982,393
17050000.0,13677500.0,14399998.0,12793706.0,17049999.6,12793705.7,1530,70,2025-02-06T02:00:21.173,988,368
18912124.0,14000000.0,,11741147.0,12799998.1,11741146.7,939,25,2025-02-05T02:00:01.21,1010,386
12799999.0,11741145.0,11943959.0,11439592.0,12799997.9,11439592.4,731,187,2025-02-04T06:00:41.171,1000,409
12799999.0,11248610.0,12400000.0,11090004.0,12799998.3,11090003.9,219,146,2025-02-03T02:00:01.24,1027,447
12799999.0,12077001.0,12603285.0,11000000.0,12604830.2,12042274.9,196,219,2025-02-02T08:55:21.201,1038,432
12899709.0,12080860.0,12667340.0,11997146.0,12899708.5,11997145.5,307,128,2025-02-01T02:00:01.192,1053,407
12999996.0,12047285.0,12608880.0,11997141.0,12676851.2,11997141.4,174,102,2025-01-31T06:00:21.191,1060,422
12676851.0,12000000.0,12350351.0,11930621.0,12495878.3,11930621.5,3442,143,2025-01-30T04:00:06.137,1057,417
12612870.0,12057174.0,12439352.0,11930620.0,12612869.4,12027926.6,3445,90,2025-01-29T14:00:06.342,1076,428
12676856.0,11967933.0,12542156.0,11800007.0,12589170.2,11800006.8,3126,136,2025-01-28T00:00:06.571,1138,488
12869992.0,11853506.0,12589170.0,11800004.0,12869991.8,11800004.2,3088,59,2025-01-27T00:00:06.148,1207,531
12869993.0,12300000.0,12758839.0,11758501.0,12869992.6,11758500.9,2811,226,2025-01-26T00:00:06.18,1175,562
12999999.0,11758501.0,12337787.0,10580609.0,12999998.6,10580608.8,2632,97,2025-01-25T00:00:06.193,1199,573
13000000.0,10900000.0,10740820.0,10178140.0,10803339.3,10178141.2,2615,255,2025-01-24T00:00:06.158,1235,593
10803340.0,10233003.0,10633908.0,10178140.0,10740817.5,10178140.4,2572,319,2025-01-23T00:00:06.153,1234,657
10803340.0,10600000.0,10684550.0,10178140.0,10803339.5,10178141.3,2504,312,2025-01-22T00:00:06.171,1169,679
10950000.0,10239098.0,10500000.0,10178140.0,10950000.0,10178140.9,4334,213,2025-01-21T00:00:06.265,1163,661
11486067.0,10900000.0,10412775.0,10178141.0,10438845.2,10178140.6,4306,67,2025-01-20T00:00:06.157,1116,609
11647100.0,10243536.0,10438845.0,9870616.0,10999898.0,9870616.3,4189,160,2025-01-19T00:00:06.186,1165,589
10999898.0,9898064.0,10044000.0,9841722.0,10044318.5,9841722.6,4125,297,2025-01-18T02:00:06.146,1178,597
10044319.0,9851852.0,10005824.0,9841723.0,10044319.2,9841723.2,4158,439,2025-01-17T02:00:06.152,1201,607
10262977.0,10000000.0,9989413.0,9841722.0,10262977.1,9841721.8,4100,379,2025-01-16T02:00:26.144,1199,582
11211994.0,10318954.0,10000000.0,9800000.0,11211993.3,10318953.3,4054,183,2025-01-15T02:00:26.507,1248,536
11999995.0,11050002.0,11300000.0,10266729.0,11809994.4,11000003.1,4167,69,2025-01-14T02:00:26.15,1318,525
11999999.0,11150249.0,11199999.0,9733035.0,11999999.2,9733035.2,3861,33,2025-01-13T02:00:06.352,1329,560
10773355.0,9785049.0,10466802.0,9464879.0,10773355.0,9464879.4,3783,75,2025-01-12T02:00:06.161,1320,739
10773358.0,9464877.0,10058317.0,9247199.0,10248582.5,9247198.6,2744,843,2025-01-11T02:00:06.152,1287,816
10248585.0,9900000.0,10041167.0,9185936.0,10041167.4,9185936.4,2151,849,2025-01-10T02:00:26.211,1245,831
10369888.0,9185936.0,9601131.0,9133547.0,9601131.4,9133547.1,1929,1167,2025-01-09T02:00:06.171,1280,789
